,filename,1,2,3,4,5,mean
1592,AF1757.jpg,1,14,42,3,0,2.783333333333333
1593,AF1758.jpg,1,11,43,4,1,2.8833333333333333
1594,AF1759.jpg,0,0,13,35,12,3.9833333333333334
1595,AF176.jpg,9,35,16,0,0,2.1166666666666667
1596,AF1760.jpg,10,24,25,1,0,2.283333333333333
1597,AF1761.jpg,0,0,18,31,11,3.8833333333333333
1598,AF1762.jpg,1,2,19,25,13,3.783333333333333
1599,AF1763.jpg,0,0,20,32,8,3.8
1600,AF1764.jpg,0,0,29,28,3,3.566666666666667
1601,AF1765.jpg,0,0,11,38,11,4.0
1602,AF1766.jpg,0,1,11,31,17,4.066666666666666
1603,AF1767.jpg,0,1,11,38,10,3.95
1604,AF1768.jpg,30,21,8,1,0,1.6666666666666667
1605,AF1769.jpg,0,2,15,34,9,3.8333333333333335
1606,AF177.jpg,27,22,11,0,0,1.7333333333333334
1607,AF1770.jpg,0,0,10,33,17,4.116666666666666
1608,AF1771.jpg,26,28,6,0,0,1.6666666666666667
1609,AF1772.jpg,0,1,28,31,0,3.5
1610,AF1773.jpg,2,23,34,1,0,2.566666666666667
1611,AF1774.jpg,0,7,45,8,0,3.0166666666666666
1612,AF1775.jpg,0,0,16,32,12,3.933333333333333
1613,AF1776.jpg,2,3,37,15,3,3.2333333333333334
1614,AF1777.jpg,0,2,23,27,8,3.683333333333333
1615,AF1778.jpg,10,35,15,0,0,2.0833333333333335
1616,AF1779.jpg,1,3,20,26,10,3.683333333333333
1617,AF178.jpg,4,18,37,1,0,2.5833333333333335
1618,AF1780.jpg,0,2,23,27,8,3.683333333333333
1619,AF1781.jpg,0,1,28,28,3,3.55
1620,AF1782.jpg,0,3,39,18,0,3.25
1621,AF1783.jpg,1,1,23,30,5,3.6166666666666667
1622,AF1784.jpg,1,5,45,8,1,3.05
1623,AF1785.jpg,0,1,30,26,3,3.5166666666666666
1624,AF1786.jpg,0,0,9,38,13,4.066666666666666
1625,AF1787.jpg,0,0,15,32,13,3.966666666666667
1626,AF1788.jpg,0,0,11,33,16,4.083333333333333
1627,AF1789.jpg,0,1,23,32,4,3.65
1628,AF179.jpg,11,36,13,0,0,2.033333333333333
1629,AF1790.jpg,10,38,12,0,0,2.033333333333333
1630,AF1791.jpg,0,0,11,44,5,3.9
1631,AF1792.jpg,0,0,15,37,8,3.8833333333333333
1632,AF1793.jpg,0,0,13,33,14,4.016666666666667
1633,AF1794.jpg,0,2,39,16,3,3.3333333333333335
1634,AF1795.jpg,0,2,40,16,2,3.3
1635,AF1796.jpg,12,31,17,0,0,2.0833333333333335
1636,AF1797.jpg,1,9,31,17,2,3.1666666666666665
1637,AF1798.jpg,2,5,20,29,4,3.466666666666667
1638,AF1799.jpg,0,0,16,37,7,3.85
1639,AF18.jpg,3,20,37,0,0,2.566666666666667
1640,AF180.jpg,1,11,47,1,0,2.8
1641,AF1800.jpg,0,3,30,22,5,3.4833333333333334
1642,AF1801.jpg,0,1,14,37,8,3.8666666666666667
1643,AF1802.jpg,0,3,16,28,13,3.85
1644,AF1803.jpg,1,0,27,31,1,3.5166666666666666
1645,AF1804.jpg,1,0,24,29,6,3.65
1646,AF1805.jpg,0,2,26,31,1,3.5166666666666666
1647,AF1806.jpg,0,0,8,37,15,4.116666666666666
1648,AF1807.jpg,2,16,39,3,0,2.716666666666667
1649,AF1808.jpg,0,0,19,34,7,3.8
1650,AF1809.jpg,0,10,48,2,0,2.8666666666666667
1651,AF181.jpg,1,7,49,3,0,2.9
1652,AF1810.jpg,3,21,34,2,0,2.5833333333333335
1653,AF1811.jpg,0,3,39,15,3,3.3
1654,AF1812.jpg,1,0,18,31,10,3.816666666666667
1655,AF1813.jpg,0,3,14,30,13,3.8833333333333333
1656,AF1814.jpg,2,5,37,16,0,3.1166666666666667
1657,AF1815.jpg,2,9,34,14,1,3.05
1658,AF1816.jpg,0,0,1,24,35,4.566666666666666
1659,AF1817.jpg,0,7,38,14,1,3.15
1660,AF1818.jpg,2,5,31,20,2,3.25
1661,AF1819.jpg,1,7,50,2,0,2.8833333333333333
1662,AF182.jpg,6,29,25,0,0,2.316666666666667
1663,AF1820.jpg,38,19,3,0,0,1.4166666666666667
1664,AF1821.jpg,0,2,30,25,3,3.4833333333333334
1665,AF1822.jpg,0,0,6,37,17,4.183333333333334
1666,AF1823.jpg,0,1,20,31,8,3.7666666666666666
1667,AF1824.jpg,14,33,13,0,0,1.9833333333333334
1668,AF1825.jpg,0,0,12,35,13,4.016666666666667
1669,AF1826.jpg,0,0,13,30,17,4.066666666666666
1670,AF1827.jpg,0,1,4,39,16,4.166666666666667
1671,AF1828.jpg,1,0,10,31,18,4.083333333333333
1672,AF1829.jpg,2,14,36,7,1,2.85
1673,AF183.jpg,4,13,42,1,0,2.6666666666666665
1674,AF1830.jpg,0,0,11,34,15,4.066666666666666
1675,AF1831.jpg,2,7,48,3,0,2.8666666666666667
1676,AF1832.jpg,0,0,10,35,15,4.083333333333333
1677,AF1833.jpg,0,0,30,27,3,3.55
1678,AF1834.jpg,0,0,17,38,5,3.8
1679,AF1835.jpg,1,2,51,6,0,3.033333333333333
1680,AF1836.jpg,0,5,40,14,1,3.183333333333333
1681,AF1837.jpg,0,0,1,30,29,4.466666666666667
1682,AF1838.jpg,0,2,27,29,2,3.5166666666666666
1683,AF1839.jpg,0,0,2,40,18,4.266666666666667
1684,AF184.jpg,0,4,41,14,1,3.2
1685,AF1840.jpg,3,26,31,0,0,2.466666666666667
1686,AF1841.jpg,3,9,36,10,2,2.9833333333333334
1687,AF1842.jpg,0,0,17,31,12,3.9166666666666665
1688,AF1843.jpg,0,0,32,26,2,3.5
1689,AF1844.jpg,0,0,3,21,36,4.55
1690,AF1845.jpg,14,34,12,0,0,1.9666666666666666
1691,AF1846.jpg,0,1,25,25,9,3.7
1692,AF1847.jpg,0,5,31,19,5,3.4
1693,AF1848.jpg,0,3,31,21,5,3.466666666666667
1694,AF1849.jpg,0,3,38,18,1,3.283333333333333
1695,AF185.jpg,11,29,20,0,0,2.15
1696,AF1850.jpg,0,0,18,36,6,3.8
1697,AF1851.jpg,1,10,47,2,0,2.8333333333333335
1698,AF1852.jpg,0,1,16,35,8,3.8333333333333335
1699,AF1853.jpg,19,29,12,0,0,1.8833333333333333
1700,AF1854.jpg,0,2,46,9,3,3.216666666666667
1701,AF1855.jpg,0,5,31,20,4,3.3833333333333333
1702,AF1856.jpg,0,0,3,42,15,4.2
1703,AF1857.jpg,0,1,3,37,19,4.233333333333333
1704,AF1858.jpg,0,6,32,15,7,3.3833333333333333
1705,AF1859.jpg,18,33,9,0,0,1.85
1706,AF186.jpg,12,25,23,0,0,2.183333333333333
1707,AF1860.jpg,0,4,40,15,1,3.216666666666667
1708,AF1861.jpg,0,0,16,35,9,3.8833333333333333
1709,AF1862.jpg,1,12,32,14,1,3.033333333333333
1710,AF1863.jpg,0,3,29,23,5,3.5
1711,AF1864.jpg,0,1,14,33,12,3.933333333333333
1712,AF1865.jpg,2,4,34,19,1,3.216666666666667
1713,AF1866.jpg,35,23,2,0,0,1.45
1714,AF1867.jpg,0,1,11,34,14,4.016666666666667
1715,AF1868.jpg,0,4,24,30,2,3.5
1716,AF1869.jpg,0,7,32,18,3,3.283333333333333
1717,AF187.jpg,1,2,47,9,1,3.1166666666666667
1718,AF1870.jpg,0,8,45,7,0,2.9833333333333334
1719,AF1871.jpg,0,0,27,27,6,3.65
1720,AF1872.jpg,2,2,49,6,1,3.033333333333333
1721,AF1873.jpg,31,20,9,0,0,1.6333333333333333
1722,AF1874.jpg,0,4,35,19,2,3.316666666666667
1723,AF1875.jpg,8,30,22,0,0,2.2333333333333334
1724,AF1876.jpg,1,12,42,5,0,2.85
1725,AF1877.jpg,0,0,14,29,17,4.05
1726,AF1878.jpg,0,1,13,32,14,3.9833333333333334
1727,AF1879.jpg,1,0,18,32,9,3.8
1728,AF188.jpg,1,7,50,2,0,2.8833333333333333
1729,AF1880.jpg,4,24,32,0,0,2.466666666666667
1730,AF1881.jpg,0,1,24,31,4,3.6333333333333333
1731,AF1882.jpg,0,5,19,26,10,3.683333333333333
1732,AF1883.jpg,0,4,44,12,0,3.1333333333333333
1733,AF1884.jpg,0,17,42,1,0,2.7333333333333334
1734,AF1885.jpg,2,17,37,4,0,2.716666666666667
1735,AF1886.jpg,2,11,44,3,0,2.8
1736,AF1887.jpg,0,1,14,34,11,3.9166666666666665
1737,AF1888.jpg,0,2,34,21,3,3.4166666666666665
1738,AF1889.jpg,0,0,17,36,7,3.8333333333333335
1739,AF189.jpg,4,27,29,0,0,2.4166666666666665
1740,AF1890.jpg,51,9,0,0,0,1.15
1741,AF1891.jpg,0,0,9,26,25,4.266666666666667
1742,AF1892.jpg,0,0,25,28,7,3.7
1743,AF1893.jpg,1,4,44,11,0,3.0833333333333335
1744,AF1894.jpg,0,0,1,33,26,4.416666666666667
1745,AF1895.jpg,1,1,18,29,11,3.8
1746,AF1896.jpg,0,8,36,15,1,3.15
1747,AF1897.jpg,0,0,14,35,11,3.95
1748,AF1898.jpg,0,2,26,30,2,3.533333333333333
1749,AF1899.jpg,2,6,47,5,0,2.9166666666666665
1750,AF19.jpg,0,4,51,4,1,3.033333333333333
1751,AF190.jpg,13,31,16,0,0,2.05
1752,AF1900.jpg,0,10,38,12,0,3.033333333333333
1753,AF1901.jpg,0,0,8,35,17,4.15
1754,AF1902.jpg,0,1,20,36,3,3.683333333333333
1755,AF1903.jpg,1,0,10,32,17,4.066666666666666
1756,AF1904.jpg,0,1,16,33,10,3.8666666666666667
1757,AF1905.jpg,0,1,25,33,1,3.566666666666667
1758,AF1906.jpg,0,4,46,8,2,3.1333333333333333
1759,AF1907.jpg,1,14,33,10,2,2.966666666666667
1760,AF1908.jpg,0,1,10,35,14,4.033333333333333
1761,AF1909.jpg,0,4,31,23,2,3.3833333333333333
1762,AF191.jpg,3,16,39,2,0,2.6666666666666665
1763,AF1910.jpg,0,2,24,27,7,3.65
1764,AF1911.jpg,0,1,23,31,5,3.6666666666666665
1765,AF1912.jpg,0,0,7,44,9,4.033333333333333
1766,AF1913.jpg,0,11,48,1,0,2.8333333333333335
1767,AF1914.jpg,0,0,11,40,9,3.966666666666667
1768,AF1915.jpg,0,0,35,22,3,3.466666666666667
1769,AF1916.jpg,0,3,44,13,0,3.1666666666666665
1770,AF1917.jpg,1,7,47,5,0,2.933333333333333
1771,AF1918.jpg,0,8,45,7,0,2.9833333333333334
1772,AF1919.jpg,0,0,12,35,13,4.016666666666667
1773,AF192.jpg,12,27,20,1,0,2.1666666666666665
1774,AF1920.jpg,1,0,32,22,5,3.5
1775,AF1921.jpg,6,20,34,0,0,2.466666666666667
1776,AF1922.jpg,1,1,37,16,5,3.3833333333333333
1777,AF1923.jpg,2,9,37,11,1,3.0
1778,AF1924.jpg,5,32,23,0,0,2.3
1779,AF1925.jpg,0,2,37,19,2,3.35
1780,AF1926.jpg,0,4,21,30,5,3.6
1781,AF1927.jpg,0,1,9,27,23,4.2
1782,AF1928.jpg,0,10,43,6,1,2.966666666666667
1783,AF1929.jpg,0,0,24,30,6,3.7
1784,AF193.jpg,12,28,20,0,0,2.1333333333333333
1785,AF1930.jpg,0,1,20,34,5,3.716666666666667
1786,AF1931.jpg,21,26,13,0,0,1.8666666666666667
1787,AF1932.jpg,2,13,42,2,1,2.783333333333333
1788,AF1933.jpg,0,7,40,12,1,3.1166666666666667
1789,AF1934.jpg,4,25,31,0,0,2.45
1790,AF1935.jpg,38,20,2,0,0,1.4
1791,AF1936.jpg,0,0,34,23,3,3.4833333333333334
1792,AF1937.jpg,0,4,41,14,1,3.2
1793,AF1938.jpg,9,29,22,0,0,2.216666666666667
1794,AF1939.jpg,0,5,29,21,5,3.433333333333333
1795,AF194.jpg,2,13,41,4,0,2.783333333333333
1796,AF1940.jpg,3,17,38,2,0,2.65
1797,AF1941.jpg,0,5,42,13,0,3.1333333333333333
1798,AF1942.jpg,2,29,28,1,0,2.466666666666667
1799,AF1943.jpg,0,0,24,32,4,3.6666666666666665
1800,AF1944.jpg,0,4,41,13,2,3.216666666666667
1801,AF1945.jpg,1,5,44,9,1,3.066666666666667
1802,AF1946.jpg,27,24,9,0,0,1.7
1803,AF1947.jpg,0,8,24,20,8,3.466666666666667
1804,AF1948.jpg,1,13,45,1,0,2.7666666666666666
1805,AF1949.jpg,0,0,9,41,10,4.016666666666667
1806,AF195.jpg,1,5,53,1,0,2.9
1807,AF1950.jpg,2,10,45,3,0,2.816666666666667
1808,AF1951.jpg,2,8,44,6,0,2.9
1809,AF1952.jpg,1,8,39,12,0,3.033333333333333
1810,AF1953.jpg,7,27,26,0,0,2.316666666666667
1811,AF1954.jpg,2,13,41,4,0,2.783333333333333
1812,AF1955.jpg,0,1,16,32,11,3.8833333333333333
1813,AF1956.jpg,0,2,28,27,3,3.5166666666666666
1814,AF1957.jpg,0,2,36,18,4,3.4
1815,AF1958.jpg,0,1,10,34,15,4.05
1816,AF1959.jpg,58,2,0,0,0,1.0333333333333334
1817,AF196.jpg,2,6,45,7,0,2.95
1818,AF1960.jpg,5,27,28,0,0,2.3833333333333333
1819,AF1961.jpg,2,19,36,3,0,2.6666666666666665
1820,AF1962.jpg,1,1,22,32,4,3.6166666666666667
1821,AF1963.jpg,2,17,40,1,0,2.6666666666666665
1822,AF1964.jpg,0,0,7,33,20,4.216666666666667
1823,AF1965.jpg,26,23,11,0,0,1.75
1824,AF1966.jpg,0,1,19,31,9,3.8
1825,AF1967.jpg,17,33,10,0,0,1.8833333333333333
1826,AF1968.jpg,21,29,10,0,0,1.8166666666666667
1827,AF1969.jpg,0,6,43,10,1,3.1
1828,AF197.jpg,15,33,12,0,0,1.95
1829,AF1970.jpg,1,8,46,5,0,2.9166666666666665
1830,AF1971.jpg,16,32,12,0,0,1.9333333333333333
1831,AF1972.jpg,0,2,10,29,19,4.083333333333333
1832,AF1973.jpg,0,0,0,15,45,4.75
1833,AF1974.jpg,2,19,37,2,0,2.65
1834,AF1975.jpg,12,29,19,0,0,2.1166666666666667
1835,AF1976.jpg,55,5,0,0,0,1.0833333333333333
1836,AF1977.jpg,0,0,2,29,29,4.45
1837,AF1978.jpg,0,0,14,37,9,3.9166666666666665
1838,AF1979.jpg,4,20,34,2,0,2.566666666666667
1839,AF198.jpg,3,28,29,0,0,2.433333333333333
1840,AF1980.jpg,0,1,33,19,7,3.533333333333333
1841,AF1981.jpg,0,0,21,32,7,3.7666666666666666
1842,AF1982.jpg,0,2,41,16,1,3.2666666666666666
1843,AF1983.jpg,0,0,16,35,9,3.8833333333333333
1844,AF1984.jpg,7,26,27,0,0,2.3333333333333335
1845,AF1985.jpg,0,0,9,31,20,4.183333333333334
1846,AF1986.jpg,59,1,0,0,0,1.0166666666666666
1847,AF1987.jpg,21,30,9,0,0,1.8
1848,AF1988.jpg,16,30,14,0,0,1.9666666666666666
1849,AF1989.jpg,1,0,30,26,3,3.5
1850,AF199.jpg,3,13,44,0,0,2.683333333333333
1851,AF1990.jpg,0,0,5,40,15,4.166666666666667
1852,AF1991.jpg,14,31,15,0,0,2.0166666666666666
1853,AF1992.jpg,0,1,15,37,7,3.8333333333333335
1854,AF1993.jpg,0,0,15,36,9,3.9
1855,AF1994.jpg,2,15,43,0,0,2.683333333333333
1856,AF1995.jpg,42,17,1,0,0,1.3166666666666667
1857,AF1996.jpg,28,28,4,0,0,1.6
1858,AF1997.jpg,37,20,3,0,0,1.4333333333333333
1859,AF1998.jpg,6,7,44,3,0,2.7333333333333334
1860,AF1999.jpg,1,15,43,1,0,2.7333333333333334
1861,AF2.jpg,0,0,14,35,11,3.95
1862,AF20.jpg,2,15,40,3,0,2.7333333333333334
1863,AF200.jpg,6,28,26,0,0,2.3333333333333335
1864,AF2000.jpg,0,0,31,25,4,3.55
1865,AF201.jpg,1,6,48,5,0,2.95
1866,AF202.jpg,3,16,40,1,0,2.65
1867,AF203.jpg,0,1,17,33,9,3.8333333333333335
1868,AF204.jpg,2,17,40,1,0,2.6666666666666665
1869,AF205.jpg,0,1,32,23,4,3.5
1870,AF206.jpg,2,16,41,1,0,2.683333333333333
1871,AF207.jpg,1,10,44,5,0,2.8833333333333333
1872,AF208.jpg,1,15,43,1,0,2.7333333333333334
1873,AF209.jpg,1,15,43,1,0,2.7333333333333334
1874,AF21.jpg,4,21,35,0,0,2.5166666666666666
1875,AF210.jpg,8,37,15,0,0,2.1166666666666667
1876,AF211.jpg,6,22,32,0,0,2.433333333333333
1877,AF212.jpg,2,11,44,3,0,2.8
1878,AF213.jpg,0,0,20,28,12,3.8666666666666667
1879,AF214.jpg,1,20,36,3,0,2.683333333333333
1880,AF215.jpg,5,18,37,0,0,2.533333333333333
1881,AF216.jpg,2,18,38,2,0,2.6666666666666665
1882,AF217.jpg,6,31,23,0,0,2.283333333333333
1883,AF218.jpg,8,29,23,0,0,2.25
1884,AF219.jpg,9,34,17,0,0,2.1333333333333333
1885,AF22.jpg,4,27,29,0,0,2.4166666666666665
1886,AF220.jpg,2,21,33,4,0,2.65
1887,AF221.jpg,5,24,31,0,0,2.433333333333333
1888,AF222.jpg,2,22,35,1,0,2.5833333333333335
1889,AF223.jpg,6,27,27,0,0,2.35
1890,AF224.jpg,2,16,41,1,0,2.683333333333333
1891,AF225.jpg,1,1,16,38,4,3.716666666666667
1892,AF226.jpg,8,36,16,0,0,2.1333333333333333
1893,AF227.jpg,3,20,37,0,0,2.566666666666667
1894,AF228.jpg,5,24,31,0,0,2.433333333333333
1895,AF229.jpg,0,6,52,2,0,2.933333333333333
1896,AF23.jpg,1,1,38,19,1,3.3
1897,AF230.jpg,2,18,37,3,0,2.683333333333333
1898,AF231.jpg,2,17,40,1,0,2.6666666666666665
1899,AF232.jpg,18,25,17,0,0,1.9833333333333334
1900,AF233.jpg,0,7,50,3,0,2.933333333333333
1901,AF234.jpg,9,24,27,0,0,2.3
1902,AF235.jpg,1,19,40,0,0,2.65
1903,AF236.jpg,0,2,17,26,15,3.9
1904,AF237.jpg,1,9,45,5,0,2.9
1905,AF238.jpg,1,17,42,0,0,2.683333333333333
1906,AF239.jpg,0,10,48,2,0,2.8666666666666667
1907,AF24.jpg,2,30,28,0,0,2.433333333333333
1908,AF240.jpg,1,6,41,12,0,3.066666666666667
1909,AF241.jpg,14,33,13,0,0,1.9833333333333334
1910,AF242.jpg,0,17,40,3,0,2.7666666666666666
1911,AF243.jpg,4,23,33,0,0,2.4833333333333334
1912,AF244.jpg,0,0,4,39,17,4.216666666666667
1913,AF245.jpg,3,19,37,1,0,2.6
1914,AF246.jpg,1,3,41,13,2,3.2
1915,AF247.jpg,0,14,40,6,0,2.8666666666666667
1916,AF248.jpg,21,28,11,0,0,1.8333333333333333
1917,AF249.jpg,1,6,48,5,0,2.95
1918,AF25.jpg,23,28,9,0,0,1.7666666666666666
1919,AF250.jpg,2,14,43,1,0,2.716666666666667
1920,AF251.jpg,2,17,38,3,0,2.7
1921,AF252.jpg,0,15,43,2,0,2.783333333333333
1922,AF253.jpg,0,18,42,0,0,2.7
1923,AF254.jpg,0,1,47,12,0,3.183333333333333
1924,AF255.jpg,25,23,12,0,0,1.7833333333333334
1925,AF256.jpg,2,13,41,3,1,2.8
1926,AF257.jpg,4,29,27,0,0,2.3833333333333333
1927,AF258.jpg,7,28,25,0,0,2.3
1928,AF259.jpg,15,30,15,0,0,2.0
1929,AF26.jpg,5,35,20,0,0,2.25
1930,AF260.jpg,10,24,26,0,0,2.2666666666666666
1931,AF261.jpg,8,36,16,0,0,2.1333333333333333
1932,AF262.jpg,3,30,27,0,0,2.4
1933,AF263.jpg,0,4,41,14,1,3.2
1934,AF264.jpg,3,21,34,2,0,2.5833333333333335
1935,AF265.jpg,19,31,10,0,0,1.85
1936,AF266.jpg,3,31,25,1,0,2.4
1937,AF267.jpg,17,30,13,0,0,1.9333333333333333
1938,AF268.jpg,0,2,38,20,0,3.3
1939,AF269.jpg,1,1,20,33,5,3.6666666666666665
1940,AF27.jpg,1,18,41,0,0,2.6666666666666665
1941,AF270.jpg,36,20,4,0,0,1.4666666666666666
1942,AF271.jpg,0,2,42,16,0,3.2333333333333334
1943,AF272.jpg,0,4,35,16,5,3.3666666666666667
1944,AF273.jpg,4,20,36,0,0,2.533333333333333
1945,AF274.jpg,0,10,43,7,0,2.95
1946,AF275.jpg,6,12,42,0,0,2.6
1947,AF276.jpg,10,32,18,0,0,2.1333333333333333
1948,AF277.jpg,2,19,39,0,0,2.6166666666666667
1949,AF278.jpg,0,12,44,4,0,2.8666666666666667
1950,AF279.jpg,1,4,44,11,0,3.0833333333333335
1951,AF28.jpg,7,31,21,1,0,2.2666666666666666
1952,AF280.jpg,3,19,38,0,0,2.5833333333333335
1953,AF281.jpg,11,27,22,0,0,2.183333333333333
1954,AF282.jpg,3,20,36,1,0,2.5833333333333335
1955,AF283.jpg,1,2,49,8,0,3.066666666666667
1956,AF284.jpg,1,4,43,11,1,3.1166666666666667
1957,AF285.jpg,0,9,47,4,0,2.9166666666666665
1958,AF286.jpg,2,8,49,1,0,2.816666666666667
1959,AF287.jpg,27,24,9,0,0,1.7
1960,AF288.jpg,4,22,34,0,0,2.5
1961,AF289.jpg,9,27,23,1,0,2.2666666666666666
1962,AF29.jpg,0,7,43,10,0,3.05
1963,AF290.jpg,3,27,29,1,0,2.466666666666667
1964,AF291.jpg,6,33,20,1,0,2.2666666666666666
1965,AF292.jpg,0,18,37,5,0,2.783333333333333
1966,AF293.jpg,4,19,36,1,0,2.566666666666667
1967,AF294.jpg,1,25,34,0,0,2.55
1968,AF295.jpg,9,35,15,1,0,2.1333333333333333
1969,AF296.jpg,1,14,40,5,0,2.816666666666667
1970,AF297.jpg,0,0,6,30,24,4.3
1971,AF298.jpg,5,28,26,1,0,2.3833333333333333
1972,AF299.jpg,9,27,24,0,0,2.25
1973,AF3.jpg,1,9,33,12,5,3.183333333333333
1974,AF30.jpg,0,4,47,8,1,3.1
1975,AF300.jpg,0,1,6,34,19,4.183333333333334
1976,AF301.jpg,4,21,35,0,0,2.5166666666666666
1977,AF302.jpg,2,10,47,0,1,2.8
1978,AF303.jpg,1,8,47,4,0,2.9
1979,AF304.jpg,16,32,12,0,0,1.9333333333333333
1980,AF305.jpg,20,30,10,0,0,1.8333333333333333
1981,AF306.jpg,2,9,40,9,0,2.933333333333333
1982,AF307.jpg,3,26,31,0,0,2.466666666666667
1983,AF308.jpg,3,25,32,0,0,2.4833333333333334
1984,AF309.jpg,0,4,42,13,1,3.183333333333333
1985,AF31.jpg,1,3,42,12,2,3.183333333333333
1986,AF310.jpg,2,27,31,0,0,2.4833333333333334
1987,AF311.jpg,2,25,32,1,0,2.533333333333333
1988,AF312.jpg,11,26,22,0,1,2.2333333333333334
1989,AF313.jpg,3,18,39,0,0,2.6
1990,AF314.jpg,26,24,10,0,0,1.7333333333333334
1991,AF315.jpg,0,3,42,15,0,3.2
1992,AF316.jpg,4,26,30,0,0,2.433333333333333
1993,AF317.jpg,0,1,18,26,15,3.9166666666666665
1994,AF318.jpg,13,33,14,0,0,2.0166666666666666
1995,AF319.jpg,0,6,47,7,0,3.0166666666666666
1996,AF32.jpg,0,4,43,13,0,3.15
1997,AF320.jpg,5,30,25,0,0,2.3333333333333335
1998,AF321.jpg,2,31,27,0,0,2.4166666666666665
1999,AF322.jpg,24,23,13,0,0,1.8166666666666667
2000,AF323.jpg,5,22,30,3,0,2.5166666666666666
2001,AF324.jpg,0,11,48,1,0,2.8333333333333335
2002,AF325.jpg,1,26,33,0,0,2.533333333333333
2003,AF326.jpg,1,10,47,2,0,2.8333333333333335
2004,AF327.jpg,0,3,53,4,0,3.0166666666666666
2005,AF328.jpg,1,10,46,3,0,2.85
2006,AF329.jpg,1,4,41,14,0,3.1333333333333333
2007,AF33.jpg,1,16,43,0,0,2.7
2008,AF330.jpg,0,2,43,13,2,3.25
2009,AF331.jpg,12,31,17,0,0,2.0833333333333335
2010,AF332.jpg,6,22,32,0,0,2.433333333333333
2011,AF333.jpg,2,23,32,3,0,2.6
2012,AF334.jpg,10,25,25,0,0,2.25
2013,AF335.jpg,6,25,29,0,0,2.3833333333333333
2014,AF336.jpg,2,17,41,0,0,2.65
2015,AF337.jpg,14,24,22,0,0,2.1333333333333333
2016,AF338.jpg,1,3,46,9,1,3.1
2017,AF339.jpg,6,36,18,0,0,2.2
2018,AF34.jpg,8,30,22,0,0,2.2333333333333334
2019,AF340.jpg,4,16,39,1,0,2.6166666666666667
2020,AF341.jpg,3,25,32,0,0,2.4833333333333334
2021,AF342.jpg,1,17,42,0,0,2.683333333333333
2022,AF343.jpg,1,10,43,6,0,2.9
2023,AF344.jpg,3,22,35,0,0,2.533333333333333
2024,AF345.jpg,36,18,6,0,0,1.5
2025,AF346.jpg,7,22,31,0,0,2.4
2026,AF347.jpg,3,12,44,1,0,2.716666666666667
2027,AF348.jpg,4,27,29,0,0,2.4166666666666665
2028,AF349.jpg,4,19,36,1,0,2.566666666666667
2029,AF35.jpg,1,15,41,3,0,2.7666666666666666
2030,AF350.jpg,6,33,20,1,0,2.2666666666666666
2031,AF351.jpg,3,23,33,1,0,2.533333333333333
2032,AF352.jpg,9,32,19,0,0,2.1666666666666665
2033,AF353.jpg,9,20,30,1,0,2.3833333333333333
2034,AF354.jpg,1,12,44,3,0,2.816666666666667
2035,AF355.jpg,2,17,38,3,0,2.7
2036,AF356.jpg,1,3,46,9,1,3.1
2037,AF357.jpg,3,23,33,1,0,2.533333333333333
2038,AF358.jpg,0,8,41,10,1,3.066666666666667
2039,AF359.jpg,10,35,15,0,0,2.0833333333333335
2040,AF36.jpg,4,24,31,1,0,2.4833333333333334
2041,AF360.jpg,7,27,26,0,0,2.316666666666667
2042,AF361.jpg,1,7,47,5,0,2.933333333333333
2043,AF362.jpg,14,31,15,0,0,2.0166666666666666
2044,AF363.jpg,14,30,16,0,0,2.033333333333333
2045,AF364.jpg,0,15,43,1,1,2.8
2046,AF365.jpg,16,32,12,0,0,1.9333333333333333
2047,AF366.jpg,2,10,48,0,0,2.7666666666666666
2048,AF367.jpg,2,20,38,0,0,2.6
2049,AF368.jpg,3,19,37,1,0,2.6
2050,AF369.jpg,0,4,43,13,0,3.15
2051,AF37.jpg,11,28,21,0,0,2.1666666666666665
2052,AF370.jpg,2,25,33,0,0,2.5166666666666666
2053,AF371.jpg,4,25,31,0,0,2.45
2054,AF372.jpg,5,12,43,0,0,2.6333333333333333
2055,AF373.jpg,4,19,37,0,0,2.55
2056,AF374.jpg,9,26,24,1,0,2.283333333333333
2057,AF375.jpg,6,31,23,0,0,2.283333333333333
2058,AF376.jpg,3,14,43,0,0,2.6666666666666665
2059,AF377.jpg,9,35,16,0,0,2.1166666666666667
2060,AF378.jpg,0,7,50,3,0,2.933333333333333
2061,AF379.jpg,4,22,34,0,0,2.5
2062,AF38.jpg,6,29,25,0,0,2.316666666666667
2063,AF380.jpg,0,8,50,2,0,2.9
2064,AF381.jpg,2,9,44,5,0,2.8666666666666667
2065,AF382.jpg,11,31,18,0,0,2.1166666666666667
2066,AF383.jpg,4,24,31,1,0,2.4833333333333334
2067,AF384.jpg,13,33,13,1,0,2.033333333333333
2068,AF385.jpg,5,21,34,0,0,2.4833333333333334
2069,AF386.jpg,1,3,51,5,0,3.0
2070,AF387.jpg,5,33,22,0,0,2.283333333333333
2071,AF388.jpg,28,28,4,0,0,1.6
2072,AF389.jpg,1,10,47,2,0,2.8333333333333335
2073,AF39.jpg,19,31,10,0,0,1.85
2074,AF390.jpg,2,15,43,0,0,2.683333333333333
2075,AF391.jpg,40,19,1,0,0,1.35
2076,AF392.jpg,0,4,53,3,0,2.9833333333333334
2077,AF393.jpg,2,11,46,1,0,2.7666666666666666
