,filename,1,2,3,4,5,6,7,8,9,10,mean
1535,simon-marsault-2901RQjU0ZQ-unsplash.jpg,0,0,1,2,5,4,8,2,2,2,6.5384617
1536,kermen-tutkunova-zjYvn9yqJl4-unsplash.jpg,0,0,0,2,2,8,6,5,0,3,6.8461537
1537,asian-girl-4819726_1920.jpg,0,0,0,4,4,5,3,5,2,3,6.730769
1538,asian-girl-4819726_1920.jpg,0,0,0,4,4,5,3,5,2,3,6.730769
1539,omid-armin-VS4Bg3tWWcI-unsplash.jpg,0,0,0,5,2,4,6,6,2,2,6.740741
1540,g_12.jpg,0,0,0,3,3,4,2,4,1,2,6.631579
1541,male-5869656_1920.jpg,0,0,1,3,3,5,5,1,2,0,6.05
1542,mark-decile-6K_081J_d5A-unsplash.jpg,0,0,1,2,4,2,2,6,2,0,6.4736843
1543,willspirit-sbln--hNSeRvzgP8-unsplash.jpg,0,0,4,0,4,3,2,5,2,0,6.1
1544,girl-204327_1920.jpg,0,0,1,0,2,7,2,3,2,1,6.7222223
1545,cody-chan-TeAj27VRKzg-unsplash.jpg,0,0,0,2,4,10,7,8,7,2,7.1150794
1546,human-3094550_1280.jpg,0,0,5,2,6,5,11,8,3,0,6.275
1547,alexis-brown-XhFROJiMDtA-unsplash.jpg,0,0,0,3,2,2,10,3,1,0,6.431818
1548,fezbot2000-L0RvwcsiSFw-unsplash.jpg,0,0,0,3,2,6,7,6,3,0,6.740741
1549,lucas-ruffiner-_Z48n2rZk5M-unsplash.jpg,0,0,0,1,0,3,1,2,0,1,7.0740743
1550,man-3552370_1920.jpg,0,0,2,1,4,7,7,9,10,3,7.327778
1551,alexandre-croussette-P9C8YtG4eYU-unsplash.jpg,0,0,1,4,5,4,5,5,3,0,6.296296
1552,guy13.jpg,0,0,4,4,4,8,3,4,4,3,6.267544
1553,young-woman-3477557_1920.jpg,0,0,2,1,2,5,10,5,1,2,6.75
1554,misael-silvera-5CSRi249CQk-unsplash.jpg,0,0,0,1,2,3,3,1,1,0,6.3636365
1555,mohamed-nohassi-Z60j5qAOW_M-unsplash.jpg,1,1,0,0,3,1,0,3,1,1,6.090909
1556,silviu-beniamin-tofan-NEkD-WSpkbU-unsplash.jpg,0,0,0,2,0,2,4,2,0,1,6.7272725
1557,daniil-onischenko-YtvwVAVUrLI-unsplash.jpg,0,0,1,0,4,4,4,2,2,0,6.4117646
1558,elijah-hiett-m7bRe_XS7BY-unsplash.jpg,2,0,0,0,2,1,1,1,3,0,6.0
1559,ha-nguy-n-CelYET8aK68-unsplash.jpg,0,0,1,1,2,4,1,1,1,1,6.25
1560,talen-de-st-croix-XzRhdAoNMa8-unsplash.jpg,1,0,1,1,0,2,3,0,1,1,6.0
1561,joel-mott-LaK153ghdig-unsplash.jpg,0,0,0,2,4,5,4,7,2,1,6.8653846
1562,montgomery-clift-402456_1920.jpg,0,0,3,2,4,8,8,5,7,3,6.6875
1563,sara-cervera-ZqU-9gWBfV8-unsplash.jpg,0,0,0,3,4,6,5,2,2,3,6.68
1564,jakob-owens-HjL1JGnuh3o-unsplash.jpg,0,0,1,1,1,5,3,3,0,1,6.4583335
1565,man-945482_1920.jpg,0,0,2,3,6,7,12,7,6,5,7.013606
1566,model-4448780_1920.jpg,0,0,1,4,6,7,10,11,5,2,6.826087
1567,logan-weaver-s_mI8h4_5JY-unsplash.jpg,0,3,1,1,11,10,4,8,3,2,6.1884055
1568,nathaniel-vala-cBKz-2Db6Rg-unsplash.jpg,0,0,3,4,3,9,9,9,5,5,6.893617
1569,scott-higdon-tD1XD54mx8w-unsplash.jpg,0,0,2,1,11,11,7,6,7,1,6.5434785
1570,couple-1719683_1920.jpg,0,0,0,4,3,7,10,8,5,2,6.9166665
1571,31.jpg,0,0,1,4,2,2,4,3,3,1,6.5
1572,sayan-ghosh-ZRVmiVKFMDs-unsplash.jpg,0,0,2,3,3,2,5,3,2,1,6.285714
1573,boy-1284509_1920.jpg,0,0,0,2,3,5,5,3,1,0,6.368421
1574,keenan-constance-292Pth2Y5QM-unsplash.jpg,0,0,1,3,1,6,4,3,2,0,6.3
1575,nick-karvounis-JyO_szjGvUw-unsplash.jpg,0,0,1,2,3,4,5,3,2,0,6.35
1576,fashion-238553_1920.jpg,0,0,1,4,5,5,4,5,2,2,6.428571
1577,guy2.jpg,0,1,3,3,5,7,7,2,4,4,6.4459457
1578,dan-ROJFuWCsfmA-unsplash.jpg,0,0,0,2,4,7,3,3,0,0,6.0526314
1579,dima-dallacqua-4c23dXiYPhc-unsplash.jpg,0,0,0,4,4,7,5,7,2,0,6.4166665
1580,ronan-kruithof-SMrz4oEO95I-unsplash.jpg,0,2,4,2,8,6,6,7,5,1,6.1860466
1581,1.jpg,0,0,1,4,4,2,3,6,6,3,7.076613
1582,portrait-4717916_1920.jpg,0,0,0,1,2,2,6,5,4,5,7.76
1583,15.jpg,0,0,1,3,2,2,4,1,1,1,6.270833
1584,girl-4283996_1920.jpg,0,0,0,3,5,7,4,6,2,0,6.369048
1585,karsten-winegeart-7dmtZSxMDi0-unsplash.jpg,0,1,0,2,1,3,3,3,1,2,6.6875
1586,people-2583959_1920.jpg,0,0,4,2,7,4,18,4,4,2,6.554348
1587,clarke-sanders-HOQpBGL95Z8-unsplash.jpg,0,0,1,4,0,6,4,5,2,3,6.84
1588,asian-girl-4819726_1920.jpg,0,0,0,4,4,5,3,4,3,3,6.769231
1589,asian-girl-4819726_1920.jpg,0,0,0,4,4,5,3,4,3,3,6.769231
1590,juan-rojas-I3MF44-GrKs-unsplash.jpg,0,0,2,0,6,5,5,2,3,3,6.6923075
1591,portrait-3216220_1920.jpg,0,0,0,2,4,5,7,6,2,1,6.7777777
1592,woman-828953_1920.jpg,0,0,0,2,6,5,9,6,0,0,6.4310346
1593,christian-buehner-rzXvU-H0u6U-unsplash.jpg,0,0,1,3,8,5,5,5,3,3,6.5757575
1594,sebastian-pociecha-9AdKSLh2320-unsplash.jpg,0,0,2,4,1,6,5,5,3,1,6.4814816
1595,cole-plichta-7la6TtuqYOI-unsplash.jpg,0,0,1,1,0,4,4,4,3,2,7.275
1596,belinda-fewings-ci0IbJuBsfg-unsplash.jpg,0,0,0,6,6,5,6,6,5,0,6.357456
1597,christopher-campbell-hWMEo_qqz5M-unsplash.jpg,0,1,0,1,3,1,5,3,0,2,6.666667
1598,alex-sheldon-p63g4kQAt_4-unsplash.jpg,0,0,0,2,4,6,7,6,2,0,6.6296296
1599,evan-dvorkin-FLhnC9S_UE8-unsplash.jpg,0,0,1,1,4,9,13,7,7,2,7.1222224
1600,man-3733308_1920.jpg,0,0,3,2,4,6,10,11,4,6,7.1006947
1601,guy4.jpg,0,0,1,1,3,7,4,4,3,2,6.875
1602,omid-armin-xOjzehJ49Hk-unsplash.jpg,0,0,0,1,3,5,8,7,0,2,6.9615383
1603,shudipto-sarker-IoFK2MP2aJ0-unsplash.jpg,0,0,2,2,4,7,8,5,1,1,6.4289217
1604,ashkan-forouzani-L9YcNysgL94-unsplash.jpg,0,0,2,4,4,5,2,6,6,2,6.654041
1605,model-2911363_1920.jpg,0,0,2,6,2,10,8,8,6,4,6.8923607
1606,gama-films-h_9KkS8c9Sw-unsplash.jpg,0,0,2,0,3,7,4,5,2,0,6.5138893
1607,aodai-4603493_1920.jpg,0,0,1,3,4,4,5,5,3,4,6.9310346
1608,aiony-haust-ybd0faxFuHE-unsplash.jpg,0,0,0,0,2,5,4,1,0,0,6.3333335
1610,g_13.jpg,0,1,0,3,3,0,5,3,3,1,6.5789475
1611,toa-heftiba-w1ftQyDNF3U-unsplash.jpg,0,0,0,0,2,1,2,1,2,1,7.3333335
1613,pexels-ali-madad-sakhirani-997512.jpg,0,1,1,0,0,1,2,0,1,1,6.285714
1614,pexels-ketut-subiyanto-4350178.jpg,0,0,0,2,0,3,1,1,1,0,6.25
1618,tamas-tuzes-katai-nUP9GAg218U-unsplash.jpg,0,0,1,1,1,2,1,2,0,1,6.3333335
1619,julian-florez-LWaFYrn4SfY-unsplash.jpg,0,0,0,1,3,2,3,3,0,0,6.3333335
1620,muhammad-abdullah-hAnMkbSsDMs-unsplash.jpg,0,0,0,0,2,3,0,1,3,0,7.0
1621,pexels-duy-dinh-3614523.jpg,0,1,1,0,1,1,2,1,1,1,6.3333335
1622,pexels-willsantt-1962844.jpg,0,0,0,1,2,2,2,1,1,0,6.3333335
1623,farhad-eidi-yfefPhTFWU8-unsplash.jpg,0,0,0,1,3,2,1,3,0,0,6.2
1624,smiling-888532_1920.jpg,0,0,2,1,9,8,8,9,6,3,6.847826
1625,portrait-4428523_1920.jpg,0,0,1,3,0,5,3,8,1,3,7.02
1626,girl-4930782_1920.jpg,0,0,2,2,5,1,9,3,3,2,6.6296296
1627,riccardo-fissore-UxY52P2KaN8-unsplash.jpg,0,0,0,2,2,3,7,3,1,1,6.675
1628,erick-marroquin-xlNSZ9aImbw-unsplash.jpg,0,0,0,2,3,6,10,3,0,0,6.375
1629,muslim-5016606_1920.jpg,0,0,1,6,0,2,5,7,2,4,6.962963
1630,125.jpg,0,2,1,2,2,2,5,3,5,3,6.794643
1631,7.jpg,0,0,0,4,6,5,4,9,2,1,6.6862745
1632,ashkan-forouzani-Y8QiDJMEUGc-unsplash.jpg,0,0,3,3,4,7,5,7,3,3,6.6
1633,mihai-stefan-0_G9UHXy39c-unsplash.jpg,0,0,1,5,3,5,6,5,10,8,7.465909
1634,portrait-4773342_1920.jpg,0,0,1,3,2,4,6,5,2,5,7.107143
1635,georgia-mashford-UzxZBo7nP9E-unsplash.jpg,0,0,3,4,4,5,10,9,3,4,6.7045455
1636,paul-castanie-ukPQ7WBznvQ-unsplash.jpg,0,0,3,3,2,6,11,5,2,1,6.480392
1637,kunj-parekh-VfC7Pm5BxuI-unsplash.jpg,0,0,0,3,1,4,4,7,2,2,7.0869565
1638,quinten-de-graaf-5G3bb016MnU-unsplash.jpg,0,1,1,1,4,1,6,5,4,2,6.92
1639,kristen-steed-qvFyDfhNHJI-unsplash.jpg,0,0,0,1,2,6,6,1,0,0,6.397059
1640,caique-silva-3ujVzg9i2EI-unsplash.jpg,0,0,1,4,1,3,10,4,1,2,6.6538463
1641,carlos-lindner-8X6_ppAuhnI-unsplash.jpg,0,0,0,2,3,7,8,3,2,0,6.52
1642,lion27-xqJjNYb8qZc-unsplash.jpg,0,1,1,7,5,5,5,10,8,2,6.7222223
1643,girl-4818720_1920.jpg,0,0,0,1,3,7,5,6,1,3,7.0384617
1644,model-299694_1920.jpg,0,0,0,2,3,4,8,4,3,1,6.9326925
1645,kenzie-kraft-9QW52RyBLao-unsplash.jpg,0,0,1,1,4,7,8,8,4,1,6.7824073
1646,woman-smiling-1057659_1920.jpg,0,0,0,1,3,4,8,7,3,1,7.111111
1647,manny-moreno-2HTX85gxynM-unsplash.jpg,0,0,0,0,1,3,6,13,3,0,7.5384617
1648,elijah-hiett-vAVGdV1oklQ-unsplash.jpg,0,0,0,1,7,10,9,6,3,2,6.763158
1650,alexis-reyna-Ghq7sANg8Lc-unsplash.jpg,0,0,1,2,3,2,2,5,2,1,6.6491227
1651,david-todd-mccarty-e17ti0-AYoA-unsplash.jpg,0,0,2,0,1,7,2,4,1,0,6.352941
1652,harry-cunningham-EPi3TRQc5Z0-unsplash.jpg,0,0,0,6,5,5,10,7,4,6,7.0326085
1653,james-barr-4t3k6JjuPi4-unsplash.jpg,0,0,2,9,0,4,11,9,6,3,6.693478
1654,joel-mott-Z8MesVFSYac-unsplash.jpg,0,0,0,2,2,10,3,5,2,0,6.5416665
1655,138.jpg,0,2,2,1,6,7,3,5,5,3,6.5208335
1656,portrait-3622823_1920.jpg,0,0,0,3,2,3,10,4,0,3,6.88
1657,giano-currie-5-9YOsmf8IQ-unsplash.jpg,0,0,0,1,3,10,5,6,0,0,6.48
1658,guillaume-bleyer-PPnwwUeUbYk-unsplash.jpg,0,0,0,2,3,7,9,3,2,0,6.5384617
1659,portrait-1535271_1920.jpg,0,0,5,2,4,9,12,6,7,3,6.7083335
1660,122.jpg,0,0,2,1,3,3,7,0,3,2,6.658334
1661,raj-rana-15Vb4B_ma_s-unsplash.jpg,0,0,3,4,0,4,6,8,2,1,6.535714
1662,beard-5216825_1920.jpg,0,1,1,1,1,2,8,2,1,0,6.2941175
1663,engin-akyurt-N7YaZf7szz0-unsplash.jpg,0,2,0,0,1,5,2,5,2,0,6.529412
1664,model-1822567_1920.jpg,0,0,1,3,0,2,8,3,5,4,7.3846154
1665,business-woman-2756210_1920.jpg,0,0,1,3,3,5,6,3,3,4,6.892857
1666,joao-paulo-de-souza-oliveira-PK5HVHRWYa8-unsplash.jpg,0,0,0,3,2,9,6,4,1,1,6.5
1667,jon-ly-ADBOC3UP4eQ-unsplash.jpg,0,0,0,0,2,3,8,4,3,3,7.5694447
1668,143.jpg,0,0,3,2,3,6,1,4,6,3,6.7944446
1669,jesse-schoff-ibII8H5Ad4c-unsplash.jpg,0,0,0,1,3,6,8,8,3,1,7.09375
1670,asian-2302727_1920.jpg,0,0,0,3,3,6,5,5,4,2,6.928571
1671,women-1209678_1920.jpg,0,0,0,0,5,6,8,1,5,1,6.923077
1672,brett-carey-dPJ5H1qdBfQ-unsplash.jpg,0,0,0,1,7,5,8,4,1,0,6.3846154
1673,garin-chadwick-dVnnPd2xgf4-unsplash.jpg,0,0,1,5,1,5,4,2,5,2,6.68
1674,andriyko-podilnyk-KyQxMKaPTM0-unsplash.jpg,0,0,0,5,5,2,8,4,2,0,6.345679
1675,girl-2334888_1920.jpg,0,0,0,1,6,6,2,5,1,2,6.652174
1676,girl-139353_1920.jpg,0,0,0,2,6,7,7,4,2,0,6.3965516
1677,woman-2112292_1920.jpg,0,0,0,0,6,4,3,5,5,5,7.5
1678,tomas-gal-0y7_9bRUoz0-unsplash.jpg,0,0,0,5,1,6,12,4,5,2,6.935185
1679,danny-protas-FK_07CcGRwY-unsplash.jpg,0,0,0,1,4,0,4,2,1,0,6.4166665
1680,kouki-walim-71ZedHD4P7Y-unsplash.jpg,0,0,1,0,0,2,2,2,1,1,7.111111
1681,marcelo-rangel-E4P7SYt-hPs-unsplash.jpg,0,1,0,2,2,0,2,2,1,1,6.2727275
1682,mia-cambriello-dQgKjETjqDg-unsplash.jpg,0,1,1,0,1,3,2,2,1,1,6.4166665
1683,ameer-basheer-ABuzWPku1Ug-unsplash.jpg,2,0,1,0,0,1,3,1,3,1,6.4166665
1684,faizfajer-VzmoR9Meu3w-unsplash.jpg,0,0,0,1,0,2,4,1,0,1,6.888889
1686,kaylyn-mok-VoO6z6Ffx0I-unsplash.jpg,0,1,0,2,1,2,1,1,3,0,6.2727275
1687,artem-ivanchencko-M9-VgKDrhDA-unsplash.jpg,0,0,0,1,2,3,4,1,1,0,6.4166665
1688,gursimrat-ganda-ICZWButbZx4-unsplash.jpg,0,0,1,2,0,2,1,5,0,0,6.3636365
1689,sexy-1469502_1920.jpg,0,0,0,3,4,7,8,8,4,4,7.15754
1690,cobro-vfidsFiK-lM-unsplash.jpg,0,0,2,3,6,4,7,8,1,2,6.4907403
1691,girl-1848949_1920.jpg,0,0,0,3,3,8,7,2,1,4,6.75
1692,court-cook-TSZo17r3m0s-unsplash.jpg,0,0,0,2,2,9,5,7,0,0,6.52
1694,g_8.jpg,0,0,0,1,5,3,4,5,1,1,6.7
1695,diao-darius-K3k7X7OA394-unsplash.jpg,0,0,0,0,0,6,5,4,0,2,7.2352943
1696,james-barr-oRsSeYqJUgY-unsplash.jpg,0,0,0,3,3,11,9,6,6,5,7.075758
1697,ashkan-forouzani-ldkvWj0lrqk-unsplash.jpg,0,1,2,4,2,6,8,3,5,4,6.7083335
1698,logan-weaver-7z2KFFWQ7n0-unsplash.jpg,0,0,0,5,6,7,11,8,3,3,6.7613635
1699,cute-4721888_1920.jpg,0,0,0,2,4,5,7,3,3,1,6.72
1700,man-4821291_1920.jpg,0,0,1,0,6,8,5,12,1,1,6.7941175
1702,pexels-ira-dulger-1452127.jpg,2,0,0,0,1,0,2,1,1,2,6.4444447
1703,girl-5846478_1920.jpg,2,0,0,0,1,0,0,0,2,3,6.875
1705,pexels-bharat-kumar-2055033.jpg,0,0,2,5,0,2,1,3,2,2,6.2941175
1706,pexels-dellon-thomas-4027606.jpg,0,1,1,0,0,2,2,1,1,1,6.4444447
1711,pexels-nicole-michalou-5778909.jpg,0,0,1,0,3,1,0,3,0,1,6.4444447
1714,tim-tebow-foundation-Xo2OuzT5WtQ-unsplash.jpg,0,0,1,3,6,1,7,8,3,1,6.7132354
1715,alireza-esmaeeli-JfR_6qzips8-unsplash.jpg,0,0,0,1,1,3,4,7,2,7,7.96
1716,blake-barlow-L9NrqmDPT-g-unsplash.jpg,0,0,0,2,4,6,5,4,3,2,6.9074073
1717,tyrell-charles-m4NimBSfcYI-unsplash.jpg,0,1,1,2,2,3,3,4,0,2,6.3333335
1718,janko-ferlic-G-jo31ESuRE-unsplash.jpg,0,0,0,1,9,4,9,6,5,6,7.2658734
1719,woman-984426_1920.jpg,0,0,0,3,3,2,8,7,1,2,6.876543
1720,man-4302299_1920.jpg,0,1,1,5,2,4,12,9,5,6,7.097826
1721,ethan-haddox-NTjSR3zYpsY-unsplash.jpg,0,0,1,2,3,5,4,6,2,1,6.6666665
1722,julian-wan-cCvnG-937HE-unsplash.jpg,0,0,4,4,3,7,10,9,3,7,6.8611107
1723,pretty-girl-2039216_1920.jpg,0,0,1,0,4,6,6,3,4,2,6.9615383
1724,austin-wade-ex6qfO4TPMY-unsplash.jpg,0,0,0,1,5,8,3,3,5,0,6.68
1725,corinne-kutz-jfIgh0ijkqM-unsplash.jpg,0,0,0,0,2,6,13,3,0,0,6.7083335
1726,amir-esrafili-xmYL_5Hpe4U-unsplash.jpg,0,0,1,0,0,3,6,3,1,2,7.25
1727,thanh-duc-phan-i5R8hbZFDdc-unsplash.jpg,0,0,0,1,1,7,6,5,3,2,7.2
1728,ana-itonishvili-obVDLsGF-QI-unsplash.jpg,0,0,0,1,4,2,5,3,1,0,6.4411764
1729,teenager-775053_1920.jpg,0,0,1,2,2,5,4,4,3,3,7.0
1730,sheri-hooley-gcyPLFzmcSA-unsplash.jpg,0,0,0,3,3,5,5,9,2,1,6.857143
1731,jovaughn-stephens-3ajz-2RgEi8-unsplash.jpg,0,0,0,1,2,5,9,4,2,3,7.1923075
1732,vince-fleming-ktx5O_H4DKc-unsplash.jpg,0,0,0,3,6,3,6,1,4,3,6.769231
1733,jonathan-cooper-b-A6K_2cpWY-unsplash.jpg,0,0,0,0,1,7,6,1,3,1,7.0526314
1734,kal-visuals-b1Hg7QI-zcc-unsplash.jpg,0,0,0,2,6,4,5,3,4,2,6.8076925
1735,daniil-onischenko-XqX_PfrFXdQ-unsplash.jpg,0,2,0,1,2,3,5,2,2,3,6.75
1736,handsome-1290126_1920.jpg,0,1,2,1,1,4,2,3,1,4,6.736842
1737,hijab-5009607_1920.jpg,0,0,2,1,2,4,4,3,2,1,6.5263157
1738,girl-2410042_1920.jpg,0,0,0,0,3,4,3,2,2,1,6.9333334
1739,arindam-deb-1cdWV-VMjSk-unsplash.jpg,0,0,0,1,2,4,4,5,1,1,6.9444447
1740,julia-kadel-Eqj3c1nynP4-unsplash.jpg,0,1,1,3,4,1,1,4,2,3,6.5
1741,smile-2072908_1920.jpg,0,0,1,4,4,3,4,4,4,2,6.685185
1742,aranprime-hwzLBk3079Q-unsplash.jpg,0,0,1,1,3,6,5,7,1,3,6.962963
1743,girl-3023831_1920.jpg,0,0,0,2,3,5,6,8,0,2,6.8846154
1744,bardia-hashemirad-3P7jxpEgkC4-unsplash.jpg,0,0,0,0,3,5,6,4,2,3,7.3125
1745,the-creative-exchange-UhpAf0ySwuk-unsplash.jpg,0,0,0,2,3,4,6,5,4,0,6.94
1746,jens-lindner-dP6g1YJWQcA-unsplash.jpg,0,1,6,3,9,3,4,8,5,3,6.2954545
1747,studio-portrait-487065_1920.jpg,0,0,0,2,4,5,6,6,2,2,6.888889
1748,vonecia-carswell-X5f2DFCjhWs-unsplash.jpg,0,0,0,2,1,3,7,6,5,1,7.32
1749,xenia-bogarova-yyrH1RR7iy4-unsplash.jpg,0,0,2,1,7,11,3,5,3,3,6.5675673
1750,allef-vinicius-_5ZkuqGEIW0-unsplash.jpg,0,1,2,2,5,6,8,5,5,3,6.7027025
1751,amir-mohammad-hp-MDylgrNv6-M-unsplash.jpg,0,0,5,1,6,6,8,9,7,1,6.693182
1752,davidcohen-U6VDR7S3afY-unsplash.jpg,0,0,0,1,4,3,7,1,2,0,6.5
1753,jayson-hinrichsen-uOZd-i3n0UI-unsplash.jpg,0,0,1,1,4,2,5,5,2,4,7.18
1754,brooke-cagle-QZRAaYfmvA8-unsplash.jpg,0,0,1,2,3,4,6,5,4,0,6.72
1755,mehdi-lamaaffar-lrALtuCkYs0-unsplash.jpg,0,0,2,5,2,7,6,3,2,2,6.4852943
1756,philipp-wuthrich--oHSNY6F-xU-unsplash.jpg,0,0,1,3,8,5,9,5,3,3,6.6216216
1757,joelvalve-7JEZ6laI4qM-unsplash.jpg,0,0,0,1,2,2,6,0,0,0,6.181818
1758,raychan-sw30Y2Ek5t0-unsplash.jpg,0,1,1,1,0,1,3,3,2,0,6.5
1759,elizeu-dias-BiwrbstAhOI-unsplash.jpg,0,0,0,0,2,2,3,4,0,0,6.818182
1760,joseph-perez-pSa5RttmLHs-unsplash.jpg,0,0,0,1,0,5,1,1,2,0,6.7
1761,naeim-jafari-6Xai7XxOgBc-unsplash.jpg,0,0,0,3,1,3,8,4,3,4,7.3076925
1762,logan-weaver-GLE_xlFgXTI-unsplash.jpg,0,0,1,0,3,4,5,7,3,4,7.4074073
1763,business-3188067_1920.jpg,0,0,0,2,3,8,5,8,2,1,6.827586
1764,hean-prinsloo-OVfgeJIghbU-unsplash.jpg,0,0,0,0,7,9,7,9,5,0,6.891892
1765,elvis-ray-sIIoJ0uGkUc-unsplash.jpg,0,0,0,0,8,10,5,4,4,0,6.5757575
1766,woman-3990680_1920.jpg,0,0,1,1,3,7,3,6,4,1,6.8846154
1767,fantasy-3452327_1920.jpg,0,0,2,1,3,4,7,4,4,2,6.875
1768,gemma-chua-tran-Sgqo6Cohf9M-unsplash.jpg,0,0,0,2,3,7,4,5,1,0,6.5434785
1769,girl-3447599_1920.jpg,0,0,0,2,3,7,8,4,3,2,6.8965516
1770,derick-mckinney-eyFbjKWlR2g-unsplash.jpg,0,0,0,1,3,6,10,12,3,2,7.2236843
1771,guy-4478447_1920.jpg,0,0,2,4,5,5,12,5,5,4,6.8449607
1772,july-brenda-gonzales-callapaza-DEseREQoXPQ-unsplash.jpg,0,0,0,3,3,6,5,6,0,3,6.790124
1773,derek-perez-I-MGoMKFWpE-unsplash.jpg,0,0,0,2,2,4,6,4,0,0,6.4444447
1774,valdemars-magone-8ACtYtJ5G-E-unsplash(1).jpg,0,0,0,2,3,3,6,3,2,0,6.5789475
1775,bridgette-chen-unyQ2AkhKgM-unsplash.jpg,0,0,1,4,5,2,6,8,3,3,6.757143
1776,seth-doyle-wys9Jty8wNQ-unsplash.jpg,0,1,1,4,1,5,4,8,6,1,6.909091
1777,g_7.jpg,0,0,0,2,2,3,6,3,0,1,6.5882354
1778,muhammad-murtaza-ghani-ShxuPMbO1lM-unsplash.jpg,0,0,2,1,2,3,7,3,1,0,6.3157897
1779,outdoors-3462520_1920(1).jpg,0,0,2,2,4,2,2,5,3,0,6.35
1780,60.jpg,0,0,1,2,1,3,6,1,1,3,6.8333335
1781,model-3008722_1920.jpg,0,0,3,3,2,1,4,4,5,3,6.8653846
1782,shotlist-7sPYFUKOK_8-unsplash.jpg,0,0,0,1,4,8,3,7,0,0,6.478261
1783,austin-distel-7bMdiIqz_J4-unsplash.jpg,0,0,0,3,2,7,14,6,7,2,7.145349
1784,hian-oliveira-n_L_ppO4QtY-unsplash.jpg,0,0,0,1,5,4,1,8,6,0,7.064102
1785,jude-infantini-HKQKt4f8sAU-unsplash.jpg,0,0,1,1,3,2,8,4,4,1,7.0
1786,bailey-mahon-jfPKQraxv0w-unsplash.jpg,0,0,0,3,3,5,5,5,4,1,6.8461537
1787,jewellery-4255833_1920.jpg,0,0,0,2,4,3,3,7,5,1,7.173077
1788,sebastian-pociecha-xLc0r-hn0Do-unsplash.jpg,0,0,0,6,4,6,6,11,2,0,6.535088
1789,ionut-comanici-RDcEWH5hSDE-unsplash.jpg,0,0,1,0,2,4,4,5,5,2,7.3913045
1790,allef-vinicius-Q9L-n57IqLw-unsplash.jpg,0,0,0,0,8,3,7,4,2,2,6.8076925
1791,daniel-logchies-N_ugHGVjIbc-unsplash.jpg,0,0,1,2,2,6,8,5,3,3,6.932292
1792,yours-UecWQkR6M4s-unsplash.jpg,0,0,0,1,5,4,9,4,1,3,6.9259257
1795,indian-wedding-3928295_1920.jpg,0,0,0,1,2,0,1,0,3,1,7.25
1797,pexels-skyler-ewing-4680619.jpg,0,1,0,0,2,2,1,1,0,2,6.5555553
1798,pexels-yazan-khalifeh-1000225.jpg,0,1,0,0,1,1,3,0,1,1,6.625
1801,pexels-yogendra-singh-3748221.jpg,0,0,1,0,1,2,2,2,1,0,6.5555553
1802,makeup-1442912_1920.jpg,0,0,0,2,1,1,2,2,0,1,6.5555553
1803,pexels-hamid-tajik-6207046.jpg,0,0,0,1,1,4,0,2,0,1,6.5555553
1804,alan-santana-0HEgM6UpGPY-unsplash.jpg,0,0,0,2,4,4,6,7,0,2,6.8
1805,people-3104635_1920.jpg,0,0,0,2,3,7,6,3,1,2,6.74
1806,annika-palmari-H0-6Y5GmyMQ-unsplash.jpg,0,0,0,1,2,7,8,5,4,0,6.962963
1807,beautiful-1844724_1920.jpg,0,0,0,2,4,4,10,3,1,0,6.4583335
1808,taylor-nhIbH2OwB7M-unsplash.jpg,0,0,2,2,2,7,6,6,4,3,6.861111
1809,igor-stepanov-5uUPrmZgEYM-unsplash.jpg,0,0,0,2,1,7,13,7,7,3,7.378049
1810,dollar-gill-wcd5bS3x9mE-unsplash.jpg,0,0,2,1,4,1,2,3,4,2,6.8421054
1811,blake-barlow-7Ge4b_kcPLQ-unsplash.jpg,0,0,0,2,3,6,7,3,3,0,6.66
1812,vlad-baranov-PoZcPg18Qm0-unsplash.jpg,0,0,0,1,3,5,6,6,2,3,7.1923075
1813,conor-sexton-BBhY-e1XsT0-unsplash.jpg,0,0,2,1,1,3,5,3,2,1,6.5964913
1814,james-barr-G6ACpD4bPOw-unsplash.jpg,0,0,1,3,2,0,6,8,6,2,7.21875
1815,anastasiya-pavlova-7ip-IOC2yvA-unsplash.jpg,0,0,1,0,3,6,3,8,3,2,7.1538463
1816,sharon-mccutcheon-EpsQ8oVcDj4-unsplash.jpg,0,0,2,2,2,5,6,4,2,3,6.769231
1818,29.jpg,0,0,0,1,3,4,2,3,0,3,6.9375
1819,adrian-dascal-1QOsJGbNIgk-unsplash.jpg,0,0,0,0,4,2,6,3,2,1,7.0
1820,g_9.jpg,0,0,1,0,4,8,1,1,2,2,6.5263157
1821,g_1.jpg,0,0,1,1,5,1,4,3,2,2,6.736842
1822,chris-hardy-SS0PaWpkm8w-unsplash.jpg,0,0,0,4,4,3,8,9,6,0,6.9444447
1823,muslim-5016604_1920.jpg,0,0,0,1,2,5,6,3,5,2,7.2916665
1824,bruno-bucar-juC6zUwJTHE-unsplash.jpg,0,0,0,2,5,6,2,7,2,1,6.75
1825,jj-jordan-t9tNNBEPwV0-unsplash.jpg,0,0,0,0,2,10,6,4,2,0,6.86
1826,anastasiya-pavlova-OthOW3y_UII-unsplash.jpg,0,1,0,1,3,2,4,6,4,4,7.4
1827,anastasiya-pavlova-v6XumrQC1NA-unsplash.jpg,0,0,1,0,1,6,5,4,6,1,7.2916665
